Data from Subt4__20__14-45-40-124.txt Node

Date: Thu Feb 19 14:45:40 CET 2026
User: Versuch 234
Spectrometer: USB4F05580
Trigger mode: 4
Integration Time (sec): 3,000000E-2
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
389,576	51,11
389,781	186,5
389,986	59,12
390,191	157,06
390,396	60,72
390,601	130,62
390,807	96,37
391,012	107,39
391,217	105,99
391,422	123,81
391,627	106,79
391,832	-9,78
392,037	167,28
392,242	199,12
392,447	112,6
392,652	52,71
392,857	119,21
393,062	53,91
393,267	132,83
393,472	95,97
393,677	75,94
393,882	102,58
394,087	129,02
394,292	167,28
394,497	124,61
394,702	80,75
394,907	145,24
395,112	109,59
395,317	76,14
395,521	102,78
395,726	93,17
395,931	101,98
396,136	134,83
396,341	32,28
396,546	92,77
396,75	94,97
396,955	72,54
397,16	68,93
397,365	111,19
397,57	114,6
397,774	90,76
397,979	103,78
398,184	71,14
398,389	175,09
398,593	148,05
398,798	94,97
399,003	96,17
399,207	75,34
399,412	104,38
399,617	79,55
399,821	82,55
400,026	208,74
400,231	169,88
400,435	120,41
400,64	93,97
400,844	70,94
401,049	141,44
401,254	103,18
401,458	102,18
401,663	86,36
401,867	137,43
402,072	126,22
402,276	137,83
402,481	121,01
402,685	165,47
402,89	123,61
403,094	177,09
403,299	143,44
403,503	180,29
403,708	84,96
403,912	104,58
404,116	86,76
404,321	206,73
404,525	118,4
404,73	204,93
404,934	180,7
405,138	149,85
405,343	257,41
405,547	178,89
405,751	158,66
405,956	155,66
406,16	161,87
406,364	217,75
406,569	202,73
406,773	136,83
406,977	146,65
407,181	120,81
407,386	229,37
407,59	159,06
407,794	202,73
407,998	175,89
408,202	203,73
408,407	217,35
408,611	185,7
408,815	219,15
409,019	195,92
409,223	285,25
409,427	249,39
409,632	339,33
409,836	297,26
410,04	250
410,244	283,84
410,448	255,2
410,652	355,15
410,856	257,21
411,06	340,73
411,264	368,37
411,468	357,55
411,672	314,29
411,876	450,09
412,08	388,8
412,284	422,85
412,488	395,61
412,692	475,12
412,896	404,02
413,1	480,73
413,304	445,88
413,508	517,78
413,712	493,15
413,916	521,99
414,12	561,25
414,323	520,19
414,527	557,84
414,731	538,21
414,935	651,98
415,139	692,04
415,343	660,59
415,546	728,49
415,75	661,59
415,954	749,32
416,158	666,8
416,361	681,22
416,565	723,88
416,769	762,94
416,973	802,8
417,176	881,71
417,38	757,13
417,584	784,17
417,788	967,04
417,991	928,58
418,195	924,77
418,398	1043,35
418,602	983,86
418,806	998,08
419,009	1025,12
419,213	1187,96
419,417	1130,47
419,62	1196,57
419,824	1212,99
420,027	1196,17
420,231	1206,98
420,434	1282,29
420,638	1273,48
420,841	1397,66
421,045	1412,88
421,248	1436,32
421,452	1441,32
421,655	1503,01
421,859	1563,1
422,062	1510,42
422,266	1631,8
422,469	1631,2
422,673	1684,48
422,876	1744,56
423,079	1634,8
423,283	1761,39
423,486	1815,67
423,689	1857,13
423,893	1997,13
424,096	2001,94
424,299	2028,17
424,503	1977,5
424,706	1985,71
424,909	2098,07
425,113	2136,53
425,316	2201,83
425,519	2179,19
425,722	2412,73
425,926	2241,08
426,129	2419,94
426,332	2308,38
426,535	2505,26
426,739	2394,5
426,942	2445,38
427,145	2457,4
427,348	2705,56
427,551	2588,99
427,754	2648,87
427,957	2722,38
428,161	2719,98
428,364	2832,94
428,567	2923,67
428,77	2879,41
428,973	3066,88
429,176	3096,12
429,379	3094,92
429,582	3018,81
429,785	3221,1
429,988	3196,87
430,191	3485,89
430,394	3355,5
430,597	3478,48
430,8	3563,6
431,003	3721,03
431,206	3447,63
431,409	3825,98
431,612	3660,74
431,815	3959,57
432,018	4171,28
432,221	4184,3
432,423	4177,89
432,626	4362,36
432,829	4367,97
433,032	4556,04
433,235	4628,94
433,438	4649,57
433,64	4521,39
433,843	4768,35
434,046	4742,31
434,249	4699,25
434,452	4987,66
434,654	4884,31
434,857	5062,37
435,06	5059,37
435,263	5339,17
435,465	5350,19
435,668	5368,62
435,871	5646,02
436,073	5481,78
436,276	5826,28
436,479	5705,5
436,681	6063,22
436,884	5904,19
437,087	5992,32
437,289	6166,37
437,492	6402,51
437,694	6358,65
437,897	6398,51
438,1	6394,1
438,302	6555,94
438,505	6691,93
438,707	6831,14
438,91	6837,95
439,112	7007,99
439,315	6988,16
439,517	7406,97
439,72	7403,77
439,922	7392,55
440,125	7598,85
440,327	7656,93
440,529	7660,34
440,732	8440,67
440,934	7788,92
441,137	8313,28
441,339	8283,84
441,541	8596,09
441,744	8436,06
441,946	8693,84
442,148	8844,05
442,351	9258,45
442,553	8878,9
442,755	9384,24
442,958	9218,2
443,16	9476,37
443,362	9214,39
443,565	9620,38
443,767	9632
443,969	9801,04
444,171	9592,74
444,373	10157,56
444,576	10402,31
444,778	10493,64
444,98	10014,15
445,182	10704,95
445,384	10510,47
445,586	11122,96
445,789	10704,95
445,991	10834,34
446,193	10998,58
446,395	11097,72
446,597	10915,26
446,799	10972,54
447,001	11342,68
447,203	11493,49
447,405	11132,77
447,607	11428,6
447,809	11683,17
448,011	11456,04
448,213	11518,73
448,415	11418,59
448,617	11436,21
448,819	11486,28
449,021	10907,04
449,223	12086,35
449,425	11318,64
449,627	11887,27
449,829	11007,79
450,031	12105,38
450,233	11080,1
450,435	11404,37
450,636	11145,19
450,838	11039,44
451,04	11219,7
451,242	10805,5
451,444	10548,12
451,646	10824,72
451,847	10863,18
452,049	10587,98
452,251	10671,7
452,453	10604,41
452,654	10375,87
452,856	10410,93
453,058	11000,98
453,26	10288,75
453,461	9971,29
453,663	9901,39
453,865	10488,64
454,066	10721,98
454,268	9650,62
454,47	9514,83
454,671	9582,52
454,873	9386,24
455,074	8995,87
455,276	9370,42
455,478	8811,21
455,679	9122,86
455,881	9271,27
456,082	9042,94
456,284	8687,63
456,485	8749,92
456,687	8737,5
456,888	8738,7
457,09	8404,82
457,291	8451,89
457,493	8296,46
457,694	8501,96
457,896	8147,24
458,097	8199,92
458,299	8130,82
458,5	7854,62
458,701	7823,98
458,903	8290,45
459,104	8010,25
459,306	7903,69
459,507	7777,11
459,708	7974,59
459,91	7663,94
460,111	7695,39
460,312	8018,26
460,514	7559,19
460,715	7789,32
460,916	7945,15
461,117	7578,22
461,319	7547,57
461,52	7733,64
461,721	7579,62
461,922	7529,75
462,124	7358,9
462,325	7715,02
462,526	7524,54
462,727	7298,01
462,928	7675,96
