
TIME STEP:
125 = 0.2ms

VOLTAGE STEP:
CH1:  32 = 1V~
CH2:  32 = 1V
GND	37	127
N	CH1	CH2

1675	85	222
1676	85	221
1677	85	222
1678	84	221
1679	84	222
1680	84	222
1681	84	222
1682	84	221
1683	83	221
1684	83	221
1685	83	221
1686	83	221
1687	82	221
1688	81	221
1689	81	221
1690	81	221
1691	81	221
1692	80	221
1693	80	221
1694	79	221
1695	79	221
1696	78	221
1697	78	221
1698	77	221
1699	77	221
1700	77	221
1701	75	221
1702	75	221
1703	74	221
1704	73	221
1705	72	221
1706	72	221
1707	72	221
1708	71	220
1709	70	220
1710	69	221
1711	69	221
1712	68	221
1713	67	221
1714	67	221
1715	66	220
1716	65	221
1717	65	221
1718	65	221
1719	64	220
1720	63	220
1721	62	220
1722	62	221
1723	61	221
1724	61	221
1725	60	221
1726	59	221
1727	59	221
1728	59	221
1729	57	221
1730	57	221
1731	57	221
1732	57	220
1733	56	221
1734	56	221
1735	55	221
1736	54	221
1737	54	221
1738	54	221
1739	53	222
1740	53	221
1741	52	221
1742	53	221
1743	52	221
1744	52	221
1745	52	221
1746	52	221
1747	52	221
1748	51	221
1749	51	221
1750	51	221
1751	51	222
1752	51	222
1753	51	222
1754	51	221
1755	51	222
1756	51	222
1757	51	222
1758	51	222
1759	51	222
1760	51	222
1761	52	222
1762	52	222
1763	52	222
1764	52	222
1765	53	222
1766	53	222
1767	53	222
1768	53	222
1769	53	222
1770	53	222
1771	54	222
1772	54	222
1773	55	222
1774	55	223
1775	55	222
1776	56	223
1777	57	222
1778	57	222
1779	57	222
1780	58	222
1781	58	222
1782	59	222
1783	59	223
1784	60	222
1785	59	222
1786	60	222
1787	61	223
1788	61	222
1789	62	223
1790	63	222
1791	63	222
1792	63	223
1793	63	222
1794	64	222
1795	65	222
1796	65	222
1797	66	222
1798	66	222
1799	67	223
1800	67	222
1801	68	222
1802	69	222
1803	69	223
1804	69	222
1805	70	223
1806	70	222
1807	71	222
1808	71	223
1809	71	222
1810	72	222
1811	73	223
1812	72	222
1813	73	222
1814	73	223
1815	74	222
1816	74	222
1817	74	222
1818	75	222
1819	75	222
1820	75	222
1821	75	223
1822	76	222
1823	76	222
1824	76	222
1825	77	222
1826	77	222
1827	77	222
1828	77	222
1829	77	222
1830	78	222
1831	77	222
1832	77	222
1833	77	222
1834	77	222
1835	78	222
1836	77	222
1837	77	222
1838	77	222
1839	77	221
1840	77	222
1841	77	221
1842	77	221
1843	77	221
1844	77	222
1845	77	222
1846	76	221
1847	76	222
1848	76	221
1849	76	221
1850	76	221
1851	75	221
1852	75	221
1853	74	221
1854	74	221
1855	74	221
1856	74	221
1857	73	221
1858	73	221
1859	73	221
1860	72	221
1861	72	221
1862	72	221
1863	72	221
1864	71	221
1865	71	221
1866	71	221
1867	70	221
1868	69	221
1869	69	221
1870	69	221
1871	69	222
1872	68	221
1873	67	221
1874	67	221
1875	67	221
1876	66	221
1877	66	222
1878	65	221
1879	65	221
1880	65	221
1881	64	221
1882	64	221
1883	63	221
1884	63	221
1885	63	221
1886	63	221
1887	62	221
1888	62	222
1889	61	221
1890	61	221
1891	61	221
1892	60	221
1893	60	221
1894	60	221
1895	59	221
1896	59	221
1897	59	221
1898	59	222
1899	59	221
1900	58	221
1901	58	222
1902	58	221
1903	58	221
1904	58	222
1905	57	221
1906	57	221
1907	57	222
1908	57	221
1909	57	222
1910	57	222
1911	57	222
1912	57	221
1913	57	221
1914	57	222
1915	56	221
1916	57	221
1917	57	221
1918	57	221
1919	57	222
1920	57	222
1921	57	222
1922	57	222
1923	57	221
1924	57	222
1925	57	222
1926	57	222
1927	58	222
1928	57	222
1929	57	222
1930	57	221
1931	58	222
1932	59	222
1933	58	222
1934	59	222
1935	59	222
1936	59	222
1937	60	222
1938	59	222
1939	61	222
1940	60	222
1941	60	222
1942	61	222
1943	61	222
1944	61	222
1945	61	222
1946	62	222
1947	62	222
1948	63	223
1949	63	222
1950	63	222
1951	63	222
1952	64	222
1953	64	222
1954	64	222
1955	65	222
1956	65	222
1957	65	222
1958	66	222
1959	66	222
1960	67	223
1961	67	222
1962	67	222
1963	68	222
1964	67	222
1965	68	222
1966	68	222
1967	69	222
1968	69	222
1969	69	222
1970	69	222
1971	69	222
1972	70	222
1973	69	222
1974	70	222
1975	71	222
1976	71	222
1977	71	222
1978	71	222
1979	72	222
1980	71	222
1981	72	222
1982	72	222
1983	72	222
1984	72	222
1985	72	222
1986	72	222
1987	72	222
1988	73	222
1989	73	222
1990	73	222
1991	73	222
1992	73	222
1993	73	222
1994	73	222
1995	73	221
1996	73	222
1997	73	221
1998	73	222
1999	73	222
2000	73	222
2001	73	222
2002	73	221
2003	72	222
2004	73	222
2005	73	222
2006	73	221
2007	73	221
2008	72	222
2009	72	221
2010	72	222
2011	72	222
2012	72	221
2013	72	222
2014	71	221
2015	71	221
2016	71	222
2017	71	221
2018	71	221
2019	70	222
2020	70	221
2021	70	221
2022	69	222
2023	69	221
2024	69	221
2025	69	222
2026	69	221
2027	69	221
2028	68	221
2029	68	221
2030	67	221
2031	67	221
2032	67	221
2033	66	221
2034	67	221
2035	66	221
2036	66	221
2037	65	221
2038	66	221
2039	65	221
2040	65	222
2041	65	221
2042	65	221
2043	64	221
2044	64	221
2045	64	222
2046	64	221
2047	63	221
2048	64	222
2049	63	221
2050	63	221
2051	63	222
2052	63	221
2053	63	221
2054	62	221
2055	62	222
2056	62	221
2057	62	221
2058	61	221
2059	61	221
2060	61	222
2061	61	222
2062	61	221
2063	60	221
2064	61	222
2065	61	222
2066	60	221
2067	60	221
2068	60	222
2069	60	221
2070	60	221
2071	60	222
2072	60	222
2073	60	221
2074	60	222
2075	60	222
2076	60	222
2077	60	222
2078	59	222
